id,laenge,gewicht
1,192,84
2,189,85
3,172,60
4,141,39
5,178,58
6,156,47
7,154,42
8,153,43
9,171,56
10,145,29
11,178,80
12,192,84
13,146,50
14,185,101
15,143,38
16,168,57
17,180,81
18,163,47
19,181,76
20,153,44
21,150,34
22,176,70
23,150,45
24,167,45
25,191,88
26,178,76
27,149,38
28,153,46
29,182,83
30,177,81
31,142,42
32,171,50
33,183,69
34,166,60
35,191,80
36,173,73
37,143,28
38,162,51
39,179,70
40,176,83
41,170,62
42,183,85
43,181,67
44,196,92
45,140,40
46,195,75
47,161,53
48,153,47
49,152,42
50,176,84
51,154,47
52,195,91
53,183,62
54,198,91
55,143,41
56,175,79
57,153,36
58,197,85
59,148,39
60,179,78
61,176,72
62,163,52
63,164,64
64,176,55
65,149,47
66,163,60
67,185,75
68,159,58
69,144,32
70,184,82
71,144,29
72,186,69
73,178,76
74,167,49
75,175,64
76,198,108
77,147,41
78,156,46
79,161,43
80,177,72
81,187,90
82,142,31
83,182,65
84,183,77
85,183,77
86,188,94
87,188,88
88,183,69
89,187,78
90,153,50
91,143,32
92,155,38
93,145,30
94,159,52
95,158,39
96,196,105
97,143,32
98,159,42
99,145,25
100,160,49